# Viterbi_decoding posterior_decoding posterior_mean
1.75 1.75 2.649302
1.75 1.75 2.649207
1.75 1.75 2.649113
1.75 1.75 2.649023
1.75 1.75 2.648934
1.75 1.75 2.648849
1.75 1.75 2.648765
1.75 1.75 2.648685
1.75 1.75 2.648606
1.75 1.75 2.648531
1.75 1.75 2.648457
1.75 1.75 2.648386
1.75 1.75 2.648318
1.75 1.75 2.648252
1.75 1.75 2.648189
1.75 1.75 2.648128
1.75 1.75 2.648070
1.75 1.75 2.648014
1.75 1.75 2.647960
1.75 1.75 2.647909
1.75 1.75 2.647861
1.75 1.75 2.647815
1.75 1.75 2.647771
1.75 1.75 2.647730
1.75 1.75 2.647692
1.75 1.75 2.647656
1.75 1.75 2.647622
1.75 1.75 2.647591
1.75 1.75 2.647562
1.75 1.75 2.647536
1.75 1.75 2.647512
1.75 1.75 2.647491
1.75 1.75 2.647472
1.75 1.75 2.647456
1.75 1.75 2.647442
1.75 1.75 2.647431
1.75 1.75 2.647422
1.75 1.75 2.647416
1.75 1.75 2.647412
1.75 1.75 2.647411
1.75 1.75 2.647412
1.75 1.75 2.647415
1.75 1.75 2.647421
1.75 1.75 2.647430
1.75 1.75 2.647441
1.75 1.75 2.647454
1.75 1.75 2.647470
1.75 1.75 2.647489
1.75 1.75 2.647509
1.75 1.75 2.647533
1.75 1.75 2.647559
1.75 1.75 2.647587
1.75 1.75 2.647618
1.75 1.75 2.647651
1.75 1.75 2.647687
1.75 1.75 2.647725
1.75 1.75 2.647766
1.75 1.75 2.647810
1.75 1.75 2.647855
1.75 1.75 2.647904
1.75 1.75 2.647954
1.75 1.75 2.648008
1.75 1.75 2.648063
1.75 1.75 2.648122
1.75 1.75 2.648182
1.75 1.75 2.648246
1.75 1.75 2.648311
1.75 1.75 2.648380
1.75 1.75 2.648450
1.75 1.75 2.648524
1.75 1.75 2.648599
1.75 1.75 2.648678
1.75 1.75 2.648759
1.75 1.75 2.648842
1.75 1.75 2.648928
1.75 1.75 2.649016
1.75 1.75 2.649107
1.75 1.75 2.649200
1.75 1.75 2.649296
1.75 1.75 2.649395
1.75 1.75 2.649496
1.75 1.75 2.649599
1.75 1.75 2.649705
1.75 1.75 2.649814
1.75 1.75 2.649925
1.75 1.75 2.650039
1.75 1.75 2.650155
1.75 1.75 2.650274
1.75 1.75 2.650395
1.75 1.75 2.650519
1.75 1.75 2.650645
1.75 1.75 2.650774
1.75 1.75 2.650906
1.75 1.75 2.651040
1.75 1.75 2.651176
1.75 1.75 2.651316
1.75 1.75 2.651458
1.75 1.75 2.651602
1.75 1.75 2.651749
1.75 1.75 2.651898
1.75 1.75 2.652050
1.75 1.75 2.652205
1.75 1.75 2.652362
1.75 1.75 2.652522
1.75 1.75 2.652685
1.75 1.75 2.652850
1.75 1.75 2.653018
1.75 1.75 2.653188
1.75 1.75 2.653361
1.75 1.75 2.653536
1.75 1.75 2.652954
1.75 1.75 2.652374
1.75 1.75 2.651798
1.75 1.75 2.651225
1.75 1.75 2.650655
1.75 1.75 2.650089
1.75 1.75 2.649525
1.75 1.75 2.648965
1.75 1.75 2.648408
1.75 1.75 2.647854
1.75 1.75 2.647304
1.75 1.75 2.646756
1.75 1.75 2.646212
1.75 1.75 2.645671
1.75 1.75 2.645133
1.75 1.75 2.644598
1.75 1.75 2.644066
1.75 1.75 2.643537
1.75 1.75 2.643011
1.75 1.75 2.642489
1.75 1.75 2.641969
1.75 1.75 2.641453
1.75 1.75 2.640940
1.75 1.75 2.640430
1.75 1.75 2.639922
1.75 1.75 2.639418
1.75 1.75 2.638917
1.75 1.75 2.638419
1.75 1.75 2.637924
1.75 1.75 2.637432
1.75 1.75 2.636943
1.75 1.75 2.636457
1.75 1.75 2.635974
1.75 1.75 2.635494
1.75 1.75 2.635017
1.75 1.75 2.634543
1.75 1.75 2.634072
1.75 1.75 2.633604
1.75 1.75 2.633139
1.75 1.75 2.632676
1.75 1.75 2.632217
1.75 1.75 2.631761
1.75 1.75 2.631307
1.75 1.75 2.630857
1.75 1.75 2.630409
1.75 1.75 2.629965
1.75 1.75 2.629523
1.75 1.75 2.629084
1.75 1.75 2.628648
1.75 1.75 2.628215
1.75 1.75 2.627785
1.75 1.75 2.627357
1.75 1.75 2.626933
1.75 1.75 2.626511
1.75 1.75 2.626093
1.75 1.75 2.625677
1.75 1.75 2.625264
1.75 1.75 2.624853
1.75 1.75 2.624446
1.75 1.75 2.624041
1.75 1.75 2.623640
1.75 1.75 2.623241
1.75 1.75 2.622845
1.75 1.75 2.622451
1.75 1.75 2.622061
1.75 1.75 2.621673
1.75 1.75 2.621288
1.75 1.75 2.620906
1.75 1.75 2.620527
1.75 1.75 2.620150
1.75 1.75 2.619776
1.75 1.75 2.619405
1.75 1.75 2.619037
1.75 1.75 2.618671
1.75 1.75 2.618308
1.75 1.75 2.617948
1.75 1.75 2.617591
1.75 1.75 2.617237
1.75 1.75 2.616885
1.75 1.75 2.616536
1.75 1.75 2.616189
1.75 1.75 2.615846
1.75 1.75 2.615505
1.75 1.75 2.615166
1.75 1.75 2.614831
1.75 1.75 2.614498
1.75 1.75 2.614168
1.75 1.75 2.613840
1.75 1.75 2.613516
1.75 1.75 2.613193
1.75 1.75 2.612874
1.75 1.75 2.612557
1.75 1.75 2.612243
1.75 1.75 2.611932
1.75 1.75 2.611623
1.75 1.75 2.611317
1.75 1.75 2.611014
1.75 1.75 2.609660
1.75 1.75 2.608311
1.75 1.75 2.606968
1.75 1.75 2.605631
1.75 1.75 2.604299
1.75 1.75 2.602972
1.75 1.75 2.601650
1.75 1.75 2.600334
1.75 1.75 2.599024
1.75 1.75 2.597718
1.75 1.75 2.596418
1.75 1.75 2.595123
1.75 1.75 2.593833
1.75 1.75 2.592549
1.75 1.75 2.591269
1.75 1.75 2.589995
1.75 1.75 2.588726
1.75 1.75 2.587462
1.75 1.75 2.586203
1.75 1.75 2.584949
1.75 1.75 2.583701
1.75 1.75 2.582457
1.75 1.75 2.581218
1.75 1.75 2.579985
1.75 1.75 2.578756
1.75 1.75 2.577533
1.75 1.75 2.576314
1.75 1.75 2.575100
1.75 1.75 2.573891
1.75 1.75 2.572687
1.75 1.75 2.571488
1.75 1.75 2.570294
1.75 1.75 2.569104
1.75 1.75 2.567920
1.75 1.75 2.566740
1.75 1.75 2.565565
1.75 1.75 2.564395
1.75 1.75 2.563229
1.75 1.75 2.562068
1.75 1.75 2.560912
1.75 1.75 2.559761
1.75 1.75 2.558614
1.75 1.75 2.557472
1.75 1.75 2.556335
1.75 1.75 2.555202
1.75 1.75 2.554074
1.75 1.75 2.552950
1.75 1.75 2.551831
1.75 1.75 2.550717
1.75 1.75 2.549607
1.75 1.75 2.548501
1.75 1.75 2.547400
1.75 1.75 2.546304
1.75 1.75 2.545212
1.75 1.75 2.544124
1.75 1.75 2.543041
1.75 1.75 2.541963
1.75 1.75 2.540889
1.75 1.75 2.539819
1.75 1.75 2.538753
1.75 1.75 2.537692
1.75 1.75 2.536635
1.75 1.75 2.535583
1.75 1.75 2.534535
1.75 1.75 2.533491
1.75 1.75 2.532451
1.75 1.75 2.531416
1.75 1.75 2.530385
1.75 1.75 2.529358
1.75 1.75 2.528335
1.75 1.75 2.527317
1.75 1.75 2.526303
1.75 1.75 2.525293
1.75 1.75 2.524287
1.75 1.75 2.523285
1.75 1.75 2.522287
1.75 1.75 2.521294
1.75 1.75 2.520305
1.75 1.75 2.519319
1.75 1.75 2.518338
1.75 1.75 2.517361
1.75 1.75 2.516388
1.75 1.75 2.515419
1.75 1.75 2.514454
1.75 1.75 2.513492
1.75 1.75 2.512535
1.75 1.75 2.511582
1.75 1.75 2.510633
1.75 1.75 2.509688
1.75 1.75 2.508747
1.75 1.75 2.507809
1.75 1.75 2.506876
1.75 1.75 2.505946
1.75 1.75 2.505021
1.75 1.75 2.504099
1.75 1.75 2.503181
1.75 1.75 2.502267
1.75 1.75 2.501356
1.75 1.75 2.500450
1.75 1.75 2.499547
1.75 1.75 2.498648
1.75 1.75 2.497753
1.75 1.75 2.496862
1.75 1.75 2.495974
1.75 1.75 2.495091
1.75 1.75 2.494211
1.75 1.75 2.493334
1.75 1.75 2.492462
1.75 1.75 2.491593
1.75 1.75 2.490727
1.75 1.75 2.489866
1.75 1.75 2.489008
1.75 1.75 2.488153
1.75 1.75 2.487303
1.75 1.75 2.486456
1.75 1.75 2.485612
1.75 1.75 2.484772
1.75 1.75 2.483936
1.75 1.75 2.483103
1.75 1.75 2.482274
1.75 1.75 2.481448
1.75 1.75 2.480626
1.75 1.75 2.479808
1.75 1.75 2.478993
1.75 1.75 2.478181
1.75 1.75 2.477373
1.75 1.75 2.476569
1.75 1.75 2.475768
1.75 1.75 2.474970
1.75 1.75 2.474176
1.75 1.75 2.473385
1.75 1.75 2.472598
1.75 1.75 2.471814
1.75 1.75 2.471034
1.75 1.75 2.470257
1.75 1.75 2.469483
1.75 1.75 2.468713
1.75 1.75 2.467946
1.75 1.75 2.467182
1.75 1.75 2.466422
1.75 1.75 2.465665
1.75 1.75 2.464912
1.75 1.75 2.464162
1.75 1.75 2.463415
1.75 1.75 2.462671
1.75 1.75 2.461931
1.75 1.75 2.461194
1.75 1.75 2.460460
1.75 1.75 2.459730
1.75 1.75 2.459002
1.75 1.75 2.458278
1.75 1.75 2.457558
1.75 1.75 2.456840
1.75 1.75 2.456126
1.75 1.75 2.455414
1.75 1.75 2.454707
1.75 1.75 2.454002
1.75 1.75 2.453300
1.75 1.75 2.452602
1.75 1.75 2.451906
1.75 1.75 2.451214
1.75 1.75 2.450525
1.75 1.75 2.449839
1.75 1.75 2.449157
1.75 1.75 2.448477
1.75 1.75 2.447800
1.75 1.75 2.447127
1.75 1.75 2.446457
1.75 1.75 2.445789
1.75 1.75 2.445125
1.75 1.75 2.444464
1.75 1.75 2.443806
1.75 1.75 2.443151
1.75 1.75 2.442499
1.75 1.75 2.441850
1.75 1.75 2.441204
1.75 1.75 2.440561
1.75 1.75 2.439921
1.75 1.75 2.439284
1.75 1.75 2.438650
1.75 1.75 2.438019
1.75 1.75 2.437391
1.75 1.75 2.436766
1.75 1.75 2.436143
1.75 1.75 2.435524
1.75 1.75 2.434908
1.75 1.75 2.434295
1.75 1.75 2.433684
1.75 1.75 2.433077
1.75 1.75 2.432472
1.75 1.75 2.431870
1.75 1.75 2.431272
1.75 1.75 2.430676
1.75 1.75 2.430083
1.75 1.75 2.429492
1.75 1.75 2.428905
1.75 1.75 2.428321
1.75 1.75 2.427739
1.75 1.75 2.427160
1.75 1.75 2.426584
1.75 1.75 2.426011
1.75 1.75 2.425441
1.75 1.75 2.424873
1.75 1.75 2.424309
1.75 1.75 2.423747
1.75 1.75 2.423188
1.75 1.75 2.422631
1.75 1.75 2.422078
1.75 1.75 2.421527
1.75 1.75 2.420979
1.75 1.75 2.420434
1.75 1.75 2.419891
1.75 1.75 2.419352
1.75 1.75 2.418815
1.75 1.75 2.418280
1.75 1.75 2.417749
1.75 1.75 2.417220
1.75 1.75 2.416694
1.75 1.75 2.416170
1.75 1.75 2.415650
1.75 1.75 2.415132
1.75 1.75 2.414616
1.75 1.75 2.414104
1.75 1.75 2.413594
1.75 1.75 2.413086
1.75 1.75 2.412581
1.75 1.75 2.412079
1.75 1.75 2.411580
1.75 1.75 2.411083
1.75 1.75 2.410589
1.75 1.75 2.410098
1.75 1.75 2.409609
1.75 1.75 2.409123
1.75 1.75 2.408639
1.75 1.75 2.408158
1.75 1.75 2.407680
1.75 1.75 2.407204
1.75 1.75 2.406731
1.75 1.75 2.406260
1.75 1.75 2.405792
1.75 1.75 2.405327
1.75 1.75 2.404864
1.75 1.75 2.404404
1.75 1.75 2.403946
1.75 1.75 2.403491
1.75 1.75 2.403038
1.75 1.75 2.402588
1.75 1.75 2.402140
1.75 1.75 2.401695
1.75 1.75 2.401253
1.75 1.75 2.400813
1.75 1.75 2.400375
1.75 1.75 2.399940
1.75 1.75 2.399508
1.75 1.75 2.399078
1.75 1.75 2.398651
1.75 1.75 2.398226
1.75 1.75 2.397803
1.75 1.75 2.397383
1.75 1.75 2.396966
1.75 1.75 2.396551
1.75 1.75 2.396138
1.75 1.75 2.395728
1.75 1.75 2.395321
1.75 1.75 2.394915
1.75 1.75 2.394513
1.75 1.75 2.394112
1.75 1.75 2.393715
1.75 1.75 2.393319
1.75 1.75 2.392926
1.75 1.75 2.392536
1.75 1.75 2.392148
1.75 1.75 2.391762
1.75 1.75 2.391379
1.75 1.75 2.390998
1.75 1.75 2.389525
1.75 1.75 2.388057
1.75 1.75 2.386594
1.75 1.75 2.385137
1.75 1.75 2.383686
1.75 1.75 2.382239
1.75 1.75 2.380798
1.75 1.75 2.379363
1.75 1.75 2.377932
1.75 1.75 2.376507
1.75 1.75 2.375087
1.75 1.75 2.373673
1.75 1.75 2.372263
1.75 1.75 2.370859
1.75 1.75 2.369460
1.75 1.75 2.368066
1.75 1.75 2.366678
1.75 1.75 2.365294
1.75 1.75 2.363915
1.75 1.75 2.362542
1.75 1.75 2.361174
1.75 1.75 2.359810
1.75 1.75 2.358452
1.75 1.75 2.357099
1.75 1.75 2.355750
1.75 1.75 2.354407
1.75 1.75 2.353069
1.75 1.75 2.351735
1.75 1.75 2.350406
1.75 1.75 2.349083
1.75 1.75 2.347764
1.75 1.75 2.346450
1.75 1.75 2.345141
1.75 1.75 2.343836
1.75 1.75 2.342537
1.75 1.75 2.341242
1.75 1.75 2.339952
1.75 1.75 2.338667
1.75 1.75 2.337387
1.75 1.75 2.336111
1.75 1.75 2.334840
1.75 1.75 2.333573
1.75 1.75 2.332311
1.75 1.75 2.331054
1.75 1.75 2.329802
1.75 1.75 2.328554
1.75 1.75 2.327311
1.75 1.75 2.326072
1.75 1.75 2.324838
1.75 1.75 2.323608
1.75 1.75 2.322383
1.75 1.75 2.321163
1.75 1.75 2.319946
1.75 1.75 2.318735
1.75 1.75 2.317528
1.75 1.75 2.316325
1.75 1.75 2.315127
1.75 1.75 2.313933
1.75 1.75 2.312743
1.75 1.75 2.311558
1.75 1.75 2.310377
1.75 1.75 2.309201
1.75 1.75 2.308029
1.75 1.75 2.306861
1.75 1.75 2.305698
1.75 1.75 2.304539
1.75 1.75 2.303384
1.75 1.75 2.302233
1.75 1.75 2.301087
1.75 1.75 2.299944
1.75 1.75 2.298806
1.75 1.75 2.297673
1.75 1.75 2.296543
1.75 1.75 2.295418
1.75 1.75 2.294296
1.75 1.75 2.293179
1.75 1.75 2.292066
1.75 1.75 2.290957
1.75 1.75 2.289852
1.75 1.75 2.288752
1.75 1.75 2.287655
1.75 1.75 2.286562
1.75 1.75 2.285474
1.75 1.75 2.284389
1.75 1.75 2.283308
1.75 1.75 2.282232
1.75 1.75 2.281159
1.75 1.75 2.280090
1.75 1.75 2.279026
1.75 1.75 2.277965
1.75 1.75 2.276908
1.75 1.75 2.275855
1.75 1.75 2.274806
1.75 1.75 2.273761
1.75 1.75 2.272719
1.75 1.75 2.271682
1.75 1.75 2.270648
1.75 1.75 2.269618
1.75 1.75 2.268592
1.75 1.75 2.267570
1.75 1.75 2.266552
1.75 1.75 2.265537
1.75 1.75 2.264526
1.75 1.75 2.263519
1.75 1.75 2.262516
1.75 1.75 2.261516
1.75 1.75 2.260520
1.75 1.75 2.259528
1.75 1.75 2.258539
1.75 1.75 2.257554
1.75 1.75 2.256573
1.75 1.75 2.255595
1.75 1.75 2.254621
1.75 1.75 2.253651
1.75 1.75 2.252684
1.75 1.75 2.251721
1.75 1.75 2.250761
1.75 1.75 2.249805
1.75 1.75 2.248853
1.75 1.75 2.247904
1.75 1.75 2.246959
1.75 1.75 2.246017
1.75 1.75 2.245078
1.75 1.75 2.244144
1.75 1.75 2.243212
1.75 1.75 2.242284
1.75 1.75 2.241360
1.75 1.75 2.240439
1.75 1.75 2.239521
1.75 1.75 2.238607
1.75 1.75 2.237697
1.75 1.75 2.236789
1.75 1.75 2.235885
1.75 1.75 2.234985
1.75 1.75 2.234088
1.75 1.75 2.233194
1.75 1.75 2.232304
1.75 1.75 2.231416
1.75 1.75 2.230533
1.75 1.75 2.229652
1.75 1.75 2.228775
1.75 1.75 2.227901
1.75 1.75 2.227031
1.75 1.75 2.226163
1.75 1.75 2.225299
1.75 1.75 2.224439
1.75 1.75 2.223581
1.75 1.75 2.222727
1.75 1.75 2.221876
1.75 1.75 2.221028
1.75 1.75 2.220183
1.75 1.75 2.219342
1.75 1.75 2.218503
1.75 1.75 2.217668
1.75 1.75 2.216836
1.75 1.75 2.216007
1.75 1.75 2.215182
1.75 1.75 2.214359
1.75 1.75 2.213540
1.75 1.75 2.212723
1.75 1.75 2.211910
1.75 1.75 2.211100
1.75 1.75 2.210293
1.75 1.75 2.209489
1.75 1.75 2.208688
1.75 1.75 2.207890
1.75 1.75 2.207095
1.75 1.75 2.206303
1.75 1.75 2.205514
1.75 1.75 2.204728
1.75 1.75 2.203945
1.75 1.75 2.203165
1.75 1.75 2.202389
1.75 1.75 2.201615
1.75 1.75 2.200844
1.75 1.75 2.200076
1.75 1.75 2.199311
1.75 1.75 2.198548
1.75 1.75 2.197789
1.75 1.75 2.197033
1.75 1.75 2.196279
1.75 1.75 2.195529
1.75 1.75 2.194781
1.75 1.75 2.194037
1.75 1.75 2.193295
1.75 1.75 2.192556
1.75 1.75 2.191819
1.75 1.75 2.191086
1.75 1.75 2.190356
1.75 1.75 2.189628
1.75 1.75 2.188903
1.75 1.75 2.188181
1.75 1.75 2.187462
1.75 1.75 2.186745
1.75 1.75 2.186032
1.75 1.75 2.185321
1.75 1.75 2.184612
1.75 1.75 2.183907
1.75 1.75 2.183204
1.75 1.75 2.182504
1.75 1.75 2.181807
1.75 1.75 2.181113
1.75 1.75 2.180421
1.75 1.75 2.179732
1.75 1.75 2.179045
1.75 1.75 2.178362
1.75 1.75 2.177681
1.75 1.75 2.177002
1.75 1.75 2.176327
1.75 1.75 2.175654
1.75 1.75 2.174983
1.75 1.75 2.174315
1.75 1.75 2.173650
1.75 1.75 2.172988
1.75 1.75 2.172328
1.75 1.75 2.171671
1.75 1.75 2.171016
1.75 1.75 2.170364
1.75 1.75 2.169714
1.75 1.75 2.169067
1.75 1.75 2.168423
1.75 1.75 2.167781
1.75 1.75 2.167142
1.75 1.75 2.166505
1.75 1.75 2.165871
1.75 1.75 2.165239
1.75 1.75 2.164610
1.75 1.75 2.163984
1.75 1.75 2.163359
1.75 1.75 2.162738
1.75 1.75 2.162119
1.75 1.75 2.161502
1.75 1.75 2.160888
1.75 1.75 2.160276
1.75 1.75 2.159667
1.75 1.75 2.159060
1.75 1.75 2.158456
1.75 1.75 2.157854
1.75 1.75 2.157254
1.75 1.75 2.156657
1.75 1.75 2.156063
1.75 1.75 2.155471
1.75 1.75 2.154881
1.75 1.75 2.154293
1.75 1.75 2.153708
1.75 1.75 2.153126
1.75 1.75 2.152546
1.75 1.75 2.151968
1.75 1.75 2.151392
1.75 1.75 2.150819
1.75 1.75 2.150248
1.75 1.75 2.149680
1.75 1.75 2.149114
1.75 1.75 2.148550
1.75 1.75 2.147988
1.75 1.75 2.147429
1.75 1.75 2.146872
1.75 1.75 2.146318
1.75 1.75 2.145766
1.75 1.75 2.145216
1.75 1.75 2.144668
1.75 1.75 2.144123
1.75 1.75 2.143580
1.75 1.75 2.143039
1.75 1.75 2.142500
1.75 1.75 2.141964
1.75 1.75 2.141430
1.75 1.75 2.140898
1.75 1.75 2.140368
1.75 1.75 2.139841
1.75 1.75 2.139316
1.75 1.75 2.138793
1.75 1.75 2.138272
1.75 1.75 2.137754
1.75 1.75 2.137237
1.75 1.75 2.136723
1.75 1.75 2.136211
1.75 1.75 2.135702
1.75 1.75 2.135194
1.75 1.75 2.134689
1.75 1.75 2.134185
1.75 1.75 2.133684
1.75 1.75 2.133185
1.75 1.75 2.132689
1.75 1.75 2.132194
1.75 1.75 2.131701
1.75 1.75 2.131211
1.75 1.75 2.130723
1.75 1.75 2.130237
1.75 1.75 2.129752
1.75 1.75 2.129271
1.75 1.75 2.128791
1.75 1.75 2.128313
1.75 1.75 2.127837
1.75 1.75 2.127364
1.75 1.75 2.126892
1.75 1.75 2.126423
1.75 1.75 2.125955
1.75 1.75 2.125490
1.75 1.75 2.125027
1.75 1.75 2.124566
1.75 1.75 2.124106
1.75 1.75 2.123649
1.75 1.75 2.123194
1.75 1.75 2.122741
1.75 1.75 2.122290
1.75 1.75 2.121841
1.75 1.75 2.121394
1.75 1.75 2.120949
1.75 1.75 2.120506
1.75 1.75 2.120065
1.75 1.75 2.119626
1.75 1.75 2.119189
1.75 1.75 2.118754
1.75 1.75 2.118321
1.75 1.75 2.117890
1.75 1.75 2.117461
1.75 1.75 2.117034
1.75 1.75 2.116609
1.75 1.75 2.116186
1.75 1.75 2.115764
1.75 1.75 2.115345
1.75 1.75 2.114928
1.75 1.75 2.114512
1.75 1.75 2.114099
1.75 1.75 2.113687
1.75 1.75 2.113277
1.75 1.75 2.112870
1.75 1.75 2.112464
1.75 1.75 2.112060
1.75 1.75 2.111658
1.75 1.75 2.111258
1.75 1.75 2.110860
1.75 1.75 2.110463
1.75 1.75 2.110069
1.75 1.75 2.109676
1.75 1.75 2.109285
1.75 1.75 2.108897
1.75 1.75 2.108510
1.75 1.75 2.108124
1.75 1.75 2.107741
1.75 1.75 2.107360
1.75 1.75 2.106980
1.75 1.75 2.106602
1.75 1.75 2.106227
1.75 1.75 2.105853
1.75 1.75 2.105480
1.75 1.75 2.105110
1.75 1.75 2.104741
1.75 1.75 2.104375
1.75 1.75 2.104010
1.75 1.75 2.103647
1.75 1.75 2.103285
1.75 1.75 2.102926
1.75 1.75 2.102568
1.75 1.75 2.102212
1.75 1.75 2.101858
1.75 1.75 2.101506
1.75 1.75 2.101155
1.75 1.75 2.100806
1.75 1.75 2.100459
1.75 1.75 2.100114
1.75 1.75 2.099771
1.75 1.75 2.099429
1.75 1.75 2.099089
1.75 1.75 2.098751
1.75 1.75 2.098414
1.75 1.75 2.098080
1.75 1.75 2.097747
1.75 1.75 2.097415
1.75 1.75 2.097086
1.75 1.75 2.096758
1.75 1.75 2.096432
1.75 1.75 2.096108
1.75 1.75 2.095785
1.75 1.75 2.095464
1.75 1.75 2.095145
1.75 1.75 2.094828
1.75 1.75 2.094512
1.75 1.75 2.094198
1.75 1.75 2.093886
1.75 1.75 2.093575
1.75 1.75 2.093266
1.75 1.75 2.092959
1.75 1.75 2.092653
1.75 1.75 2.092349
1.75 1.75 2.092047
1.75 1.75 2.091747
1.75 1.75 2.091448
1.75 1.75 2.091151
1.75 1.75 2.090855
1.75 1.75 2.090561
1.75 1.75 2.090269
1.75 1.75 2.089979
1.75 1.75 2.089690
1.75 1.75 2.089402
1.75 1.75 2.089117
1.75 1.75 2.088833
1.75 1.75 2.088550
1.75 1.75 2.088270
1.75 1.75 2.087991
1.75 1.75 2.087713
1.75 1.75 2.087437
1.75 1.75 2.087163
1.75 1.75 2.086891
1.75 1.75 2.086620
1.75 1.75 2.086350
1.75 1.75 2.086083
1.75 1.75 2.085817
1.75 1.75 2.085552
1.75 1.75 2.085289
1.75 1.75 2.085028
1.75 1.75 2.084768
1.75 1.75 2.084510
1.75 1.75 2.084254
1.75 1.75 2.083999
1.75 1.75 2.083745
1.75 1.75 2.083494
1.75 1.75 2.083243
1.75 1.75 2.082995
1.75 1.75 2.082748
1.75 1.75 2.082502
1.75 1.75 2.082258
1.75 1.75 2.082016
1.75 1.75 2.081775
1.75 1.75 2.081536
1.75 1.75 2.081298
1.75 1.75 2.081062
1.75 1.75 2.080828
1.75 1.75 2.080595
1.75 1.75 2.080363
1.75 1.75 2.080133
1.75 1.75 2.079905
1.75 1.75 2.079678
1.75 1.75 2.079453
1.75 1.75 2.079229
1.75 1.75 2.079007
1.75 1.75 2.078786
1.75 1.75 2.078567
1.75 1.75 2.078349
1.75 1.75 2.078133
1.75 1.75 2.077919
1.75 1.75 2.077706
1.75 1.75 2.077494
1.75 1.75 2.077284
1.75 1.75 2.077075
1.75 1.75 2.076868
1.75 1.75 2.076663
1.75 1.75 2.076459
1.75 1.75 2.076256
1.75 1.75 2.076055
1.75 1.75 2.075856
1.75 1.75 2.075658
1.75 1.75 2.075461
1.75 1.75 2.075266
1.75 1.75 2.075073
1.75 1.75 2.074880
1.75 1.75 2.074690
1.75 1.75 2.074501
1.75 1.75 2.074313
1.75 1.75 2.074127
1.75 1.75 2.073942
1.75 1.75 2.073759
1.75 1.75 2.073577
1.75 1.75 2.073397
1.75 1.75 2.073218
1.75 1.75 2.073041
1.75 1.75 2.072865
1.75 1.75 2.072691
1.75 1.75 2.072518
1.75 1.75 2.072346
1.75 1.75 2.072176
1.75 1.75 2.072007
1.75 1.75 2.071840
1.75 1.75 2.071675
1.75 1.75 2.071510
1.75 1.75 2.071348
1.75 1.75 2.071186
1.75 1.75 2.071026
1.75 1.75 2.070868
1.75 1.75 2.070711
1.75 1.75 2.070555
1.75 1.75 2.070401
1.75 1.75 2.070248
1.75 1.75 2.070097
1.75 1.75 2.069947
1.75 1.75 2.069799
1.75 1.75 2.069652
1.75 1.75 2.069506
1.75 1.75 2.069362
1.75 1.75 2.069219
1.75 1.75 2.069078
1.75 1.75 2.068938
1.75 1.75 2.068800
1.75 1.75 2.068663
1.75 1.75 2.068527
1.75 1.75 2.068393
1.75 1.75 2.068260
1.75 1.75 2.068129
1.75 1.75 2.067999
1.75 1.75 2.067870
1.75 1.75 2.067743
1.75 1.75 2.067617
1.75 1.75 2.067493
1.75 1.75 2.067370
1.75 1.75 2.067248
1.75 1.75 2.067128
1.75 1.75 2.067009
1.75 1.75 2.066892
1.75 1.75 2.066776
1.75 1.75 2.066662
1.75 1.75 2.066548
1.75 1.75 2.066437
1.75 1.75 2.066326
1.75 1.75 2.066217
1.75 1.75 2.066110
1.75 1.75 2.066003
1.75 1.75 2.065899
1.75 1.75 2.065795
1.75 1.75 2.065693
1.75 1.75 2.065592
1.75 1.75 2.065493
1.75 1.75 2.065395
1.75 1.75 2.065299
1.75 1.75 2.065203
1.75 1.75 2.065110
1.75 1.75 2.065017
1.75 1.75 2.064926
1.75 1.75 2.064837
1.75 1.75 2.064748
1.75 1.75 2.064661
1.75 1.75 2.064576
1.75 1.75 2.064492
1.75 1.75 2.064409
1.75 1.75 2.064328
1.75 1.75 2.064248
1.75 1.75 2.064169
1.75 1.75 2.064092
1.75 1.75 2.064016
1.75 1.75 2.063941
1.75 1.75 2.063868
1.75 1.75 2.063796
1.75 1.75 2.063726
1.75 1.75 2.063656
1.75 1.75 2.063589
1.75 1.75 2.063522
1.75 1.75 2.063457
1.75 1.75 2.063394
1.75 1.75 2.063331
1.75 1.75 2.063270
1.75 1.75 2.063211
1.75 1.75 2.063153
1.75 1.75 2.063096
1.75 1.75 2.063040
1.75 1.75 2.062986
1.75 1.75 2.062933
1.75 1.75 2.062882
1.75 1.75 2.062832
1.75 1.75 2.062783
1.75 1.75 2.062736
1.75 1.75 2.062689
1.75 1.75 2.062645
1.75 1.75 2.062601
1.75 1.75 2.062560
1.75 1.75 2.062519
1.75 1.75 2.062480
1.75 1.75 2.062442
1.75 1.75 2.062405
1.75 1.75 2.062370
1.75 1.75 2.062336
1.75 1.75 2.062304
1.75 1.75 2.062272
1.75 1.75 2.062243
1.75 1.75 2.062214
1.75 1.75 2.062187
1.75 1.75 2.062161
1.75 1.75 2.062137
1.75 1.75 2.062114
1.75 1.75 2.062092
1.75 1.75 2.062072
1.75 1.75 2.062053
1.75 1.75 2.062035
1.75 1.75 2.062019
1.75 1.75 2.062004
1.75 1.75 2.061990
1.75 1.75 2.061978
1.75 1.75 2.061967
1.75 1.75 2.061957
1.75 1.75 2.061949
1.75 1.75 2.061942
1.75 1.75 2.061936
1.75 1.75 2.061932
1.75 1.75 2.061929
